episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
74,1973,100,100,0.14560583316379527,0.6953950804910417,0.18316296390127967
74,1974,100,100,0.10089231833986405,0.49312030624763203,0.16166459102405517
74,1975,100,100,0.1300055772550363,0.6719450629522569,0.03621698878470631
74,1976,100,100,0.13719320055173775,1.4147073228187736,0.14245051006624385
74,1977,100,100,0.17517300931283528,0.9691144417649219,0.14469243661353795
74,1978,100,100,0.15740016107215057,0.27828398336896215,0.0406824787362206
74,1979,100,100,0.1650563972204448,0.41527924498140595,0.08862143805692407
74,1980,100,100,0.15070665581228418,0.170569527402989,0.05460331570872783
74,1981,100,100,0.13343346112538734,0.21486143428349833,0.0327604788755594
74,1982,100,100,0.13998149272962948,0.218690621472232,0.10885509348671514
74,1983,100,100,0.12079692608709357,0.49929628045697255,0.07824623897188124
74,1984,100,100,0.12604064461543976,0.677533446458289,0.11293397146569689
74,1985,100,100,0.17306773752895693,0.8007319584380446,0.30102281208800324
74,1986,100,100,0.14028124791995822,0.2083765894062659,0.04297861054775794
74,1987,100,100,0.12985534753603542,0.24817964953615193,0.0998188849215153
74,1988,100,100,0.136276863005161,1.0291873187025407,0.09202359032568981
74,1989,100,100,0.14372142832535625,1.0829984154106662,0.38035753334316863
74,1990,100,100,0.08344103122630703,0.2960988753457375,0.07677590648787087
74,1991,100,100,0.15838400957806506,0.4964819702374279,0.1856542116311427
74,1992,100,100,0.16892080717655172,0.3661975759815179,0.21430003483525775
74,1993,100,100,0.18572061200250206,0.12018678242233317,0.08257545296890349
74,1994,100,100,0.12150121104584276,0.6061715663519552,0.06606483104026399
74,1995,100,100,0.09356056746491206,0.4630549134094222,0.20271564018657426
74,1996,100,100,0.13894392959205684,0.7916518853300729,0.18784881168091244
74,1997,100,100,0.13602208038631008,0.3814082799391785,0.10839278997620132
75,1998,100,100,0.1662933672288016,1.716687596939505,nan
75,1999,100,100,0.21641814378182697,1.0462026584638844,0.2872601495203507
75,2000,100,100,0.1942400511742375,0.6941375191206557,0.2607271295269049
75,2001,100,100,0.13902559366092893,0.881917699155071,0.43468306466413265
75,2002,100,100,0.16472678813692274,0.6410004274640292,0.06715029799149962
75,2003,100,100,0.21721996259302292,0.5548775454530412,0.07905638090362956
75,2004,100,100,0.20478810506763617,0.5810400104370859,0.20429113574202215
75,2005,100,100,0.22775895900072435,0.9429727736146825,0.1496292513703958
75,2006,100,100,0.16249909679536745,0.7980491374408694,0.2930610640219615
75,2007,100,100,0.16024118369385756,0.727417177513735,0.20796803099669284
75,2008,100,100,0.1591602972562287,0.5381590869246109,0.07255176354170476
75,2009,100,100,0.1541129570887936,0.5669049328291459,0.05966838787395942
75,2010,100,100,0.20875135578021933,0.4347877682869609,0.166660056322199
75,2011,100,100,0.13985753462151324,0.6342824553192168,0.06172156056398936
75,2012,100,100,0.180810912484356,0.4091027846966092,0.12647817302041153
75,2013,100,100,0.18073684091674733,0.6808107755955211,0.3096583766212062
75,2014,100,100,0.19613177745780833,0.9675180555471725,0.2562499302142507
75,2015,100,100,0.18541131271662378,1.1961724160764968,0.23928482744721616
75,2016,100,100,0.2021428199518984,0.5817168166524174,0.3447405407512074
75,2017,100,100,0.16143686669355276,0.9524257114198751,0.18681400353243927
75,2018,100,100,0.16625778141381764,1.0296640157732455,0.34210885565842025
75,2019,100,100,0.19424056635324016,0.24025635268874454,0.06653933843005887
75,2020,100,100,0.2370418004358953,0.34599827600670136,0.18112982407927158
75,2021,100,62,0.21127427307595864,0.2738836933126622,0.12431395721307134
76,2022,100,100,0.16590205776733002,0.1843339615231934,nan
76,2023,100,100,0.16166453185167412,0.6455262068124031,0.2182527969018113
76,2024,100,100,0.18974015020617002,1.063603695210549,0.08672106383892735
76,2025,100,100,0.19614951844893247,1.5510984473446514,0.5216258050820787
76,2026,100,100,0.19847716464693846,0.4242216641848021,0.21551153225074118
76,2027,100,100,0.15896127091303683,1.015755303422441,0.12620663308330937
76,2028,100,100,0.18854795306126826,0.5981141044404407,0.265462227346977
76,2029,100,100,0.18172726225857236,0.9793748330277822,0.13922585107216964
76,2030,100,100,0.17597120292438828,0.4019394335720027,0.19914256775998423
76,2031,100,100,0.19550119377670316,1.6173573200654607,0.1995770698983825
76,2032,100,100,0.16425918943742948,1.2609379289404163,0.33471539453108323
76,2033,100,100,0.20347340835324892,0.43041439461047365,0.19951878675793266
76,2034,100,100,0.1808679685228404,1.1322318612211302,0.188809307223966
76,2035,100,100,0.18923048275145563,0.9034707324778849,0.4065500639703893
76,2036,100,100,0.13023530636009806,0.871152845857959,0.18668593552154863
76,2037,100,100,0.1546882420038557,0.7008457176918055,0.2328327609261994
76,2038,100,100,0.16899195320867402,0.9252332504310733,0.21027280148548214
76,2039,100,100,0.21794198486257652,1.054177296813558,0.2822952450283503
76,2040,100,100,0.176846940566634,0.5455786820716013,0.13383465722018187
76,2041,100,100,0.1266773986113212,0.43246469279942523,0.10186099952815711
76,2042,100,100,0.17208207714891582,0.9071378412353146,0.3020071319359232
76,2043,100,100,0.23746222406785714,1.0259218124613751,0.5749271632183179
76,2044,100,100,0.18646698559990843,0.46812562797897794,0.13494582662898946
76,2045,100,100,0.2503597005418246,0.9901707135368316,0.15843778732644762
76,2046,100,100,0.22381935044818344,0.8278583920257844,0.27731446212980404
76,2047,100,100,0.19634383854827908,0.27031118471894205,0.2880406249669573
76,2048,100,100,0.19095742750224812,0.5493295207675687,0.10931436479110539
76,2049,100,100,0.20441783813653044,1.152988382231821,0.15116909605150444
76,2050,100,100,0.28735819272271423,1.779888471545997,0.2156783577495214
76,2051,100,40,0.26321549340934997,0.7666415678447244,0.08027317783431309
77,2052,100,100,0.1487883419209835,0.6571192546085882,nan
77,2053,100,100,0.21795429402525202,0.7246740218480111,0.2543990276028843
77,2054,100,100,0.2532662455946381,0.9004767072989793,0.2948056869383771
77,2055,100,100,0.20544099112123682,0.9342351651702978,0.22754918392050386
77,2056,100,100,0.20687662083474231,0.8262574808249592,0.21037069389508486
77,2057,100,100,0.18804413767205597,1.3752710155552437,0.07733428432489485
77,2058,100,100,0.20237255993584155,1.587862133208384,0.5031071440528989
77,2059,100,100,0.16500809631692195,0.48357655811325295,0.32400211034685855
77,2060,100,100,0.19257382808663615,0.864678838130388,0.12993887837745532
77,2061,100,100,0.22348695869020233,1.3988840930006163,0.21851416358459527
77,2062,100,100,0.2430779130409057,1.1288502410410506,0.42501636345633803
77,2063,100,100,0.23351906505910933,1.3879178849649652,0.16320381621506455
77,2064,100,100,0.25401488932914296,1.318897721336842,0.5704842431692305
77,2065,100,100,0.17199829897731614,0.8928231321861338,0.17541007323982424
77,2066,100,100,0.16379040159406671,0.7635955572346418,0.04876927950864025
77,2067,100,100,0.17197757840433078,0.5132120331913406,0.17391684466105606
77,2068,100,100,0.1537386763486092,0.5860539625347596,0.2576926290188483
77,2069,100,100,0.17702657278758838,0.9926276012224962,0.08896425214619127
77,2070,100,100,0.1678503769513974,0.5320283493872126,0.14408524916951476
77,2071,100,100,0.15577566790676523,0.5054390568799083,0.2075696206367278
77,2072,100,100,0.20641596082380723,1.1310737413471508,0.15917716887721386
77,2073,100,100,0.17512355315561365,1.1484811745123833,0.32503290455498085
77,2074,100,100,0.1742229293498561,1.0779071072729514,0.19572332601838788
77,2075,100,100,0.2035747526683966,0.33748243952734647,0.2245979755966704
77,2076,100,100,0.1838711234192702,0.33670069658827045,0.09155602590659491
77,2077,100,100,0.12278738958400108,0.7474446117501619,0.12320790125145399
77,2078,100,100,0.1410221451942754,0.9445895163221366,0.10421401112191495
77,2079,100,100,0.18570904286007614,1.0756534467066015,0.102518470849155
77,2080,100,100,0.19726218459856623,0.5819442921739801,0.24338597174900933
77,2081,100,100,0.17005509920602668,0.29888529012600207,0.10586158502772124
78,2082,100,100,0.14891621595666377,0.6315846684795525,nan
78,2083,100,100,0.17120289913351835,0.9841884780257164,0.14740765064311584
78,2084,100,100,0.1867703069615561,0.7093716815543732,0.3974382514963383
78,2085,100,100,0.15994817169031428,0.3972065213520791,0.13607333597798388
78,2086,100,100,0.16894751764848892,0.3381970730877404,0.05066825852064431
78,2087,100,100,0.14122189641267166,0.3147674319234744,0.2218648254192795
78,2088,100,100,0.15689135094258566,0.5094031232389833,0.1076423426396865
78,2089,100,100,0.1523610610622654,0.19760299241233498,0.12680391593504733
78,2090,100,100,0.13187779436796584,0.2711734796985602,0.04354750369686199
78,2091,100,100,0.18260989319429644,1.023495926361594,0.19250604528282989
78,2092,100,100,0.17024784545277435,1.01890648872173,0.4186556795267762
78,2093,100,100,0.16881684360889715,0.4790345260973789,0.2963968071947104
78,2094,100,100,0.18421554275050095,0.7132374425101148,0.05737967832435843
78,2095,100,100,0.18951634397107953,0.6527518758810371,0.17897801982526423
78,2096,100,55,0.3154096799307755,0.5460552703221652,0.1852909705617444
79,2097,100,100,0.1545119849239657,0.44486300304505966,nan
79,2098,100,100,0.13203906975199625,0.9675814047721388,0.09861696684970972
79,2099,100,100,0.16009567644876527,0.5706006504135696,0.13407218308350358
79,2100,100,100,0.24740599591427495,0.4876214832236756,0.1371920051601623
79,2101,100,100,0.14695686837217684,0.7256269749344827,0.18809391800209121
79,2102,100,100,0.20578394154343177,0.6668969083688001,0.17764922077809045
79,2103,100,100,0.1565607725735115,0.7537300562684924,0.23285619971511046
79,2104,100,100,0.14174780858100186,0.8202042363437326,0.525004652161732
79,2105,100,100,0.22403882783386944,0.7952434415961176,0.06331926350251503
79,2106,100,100,0.1639722263634768,0.6284421158231971,0.21897807320994486
79,2107,100,100,0.1696635991044371,0.24320974397284748,0.06656101283364395
79,2108,100,100,0.27090377123107046,0.5421603893659179,0.23129148383267864
79,2109,100,100,0.2186954328908974,0.6742788000190709,0.2558035613135123
79,2110,100,100,0.23310190434236516,0.5451120132480359,0.21217700496320632
79,2111,100,100,0.16875290017394473,0.6110992788366473,0.1508696576130604
79,2112,100,100,0.21040597089591773,0.2583484540754278,0.09702938251637512
79,2113,100,100,0.22610895257795802,0.5962646440466722,0.12338638843061568
79,2114,100,100,0.16361873878094213,0.8633610810250609,0.17059882251745537
79,2115,100,100,0.1691282752929426,1.3220383592737348,0.14065372637039145
79,2116,100,100,0.22251892533169498,0.5339947566080062,0.12219175039745168
79,2117,100,100,0.146900991108128,0.9989532869425523,0.07468953360860506
79,2118,100,100,0.16995995784536372,1.1653797730828384,0.2530938450474275
79,2119,100,100,0.1612352934161429,1.2113149662485594,0.1129472557390477
79,2120,100,100,0.19005713023080414,1.339387137756246,0.30661645026757567
79,2121,100,100,0.15040627617915953,0.3567071032656284,0.1393852867733617
79,2122,100,100,0.22844799430265858,1.1879504346738168,0.11650363780511849
79,2123,100,100,0.13065567923827417,1.5042288849037788,0.7875843483673196
79,2124,100,100,0.12396694099773267,1.2695047505388979,0.21110440591816665
79,2125,100,100,0.12035964610194198,0.5345942498355931,0.3762746411459315
79,2126,100,100,0.1824343796807692,0.23922626540135525,0.05733987814200725
80,2127,100,100,0.19643328042263863,0.5050532818307925,nan
80,2128,100,100,0.20053898657293676,0.3771432075683961,0.1385537613115219
80,2129,100,100,0.3160604393334717,1.1037204914440468,0.14305522839211315
80,2130,100,100,0.21326738507883014,1.4509795356057946,0.11753158311414655
80,2131,100,100,0.28508199608751433,1.542102185786423,0.15145908443604386
80,2132,100,100,0.276339428114711,0.9769700456279511,0.18697109497712347
80,2133,100,100,0.19687691070527583,1.2079036367970515,0.22003735806610616
80,2134,100,100,0.1749331085196521,0.8905519562937522,0.1153284480995014
80,2135,100,100,0.16732897636509936,0.8953126615304235,0.11693271756459107
80,2136,100,100,0.20135201627320093,0.7221827183862506,0.2065241621282468
80,2137,100,100,0.17778164465102325,1.0148012023006663,0.17591936372097253
80,2138,100,100,0.222233750192776,0.5150399156002068,0.11313438325714138
80,2139,100,100,0.18706807168919795,0.6467720044849764,0.1413214720819797
80,2140,100,100,0.17844138421453126,0.9153623677869827,0.08913257869778456
80,2141,100,100,0.18252360915506446,0.6356256352386325,0.37590051333781294
80,2142,100,100,0.14413680650717592,0.5253711592738535,0.08473404723675197
80,2143,100,100,0.1695474134503616,0.44947897869568004,0.18442267915558058
80,2144,100,100,0.1391071246295726,0.332167691673643,0.09447210676485072
80,2145,100,100,0.11695204894075248,0.38288354256386514,0.2404245134567478
80,2146,100,100,0.1899606498742595,0.3987753575193852,0.10307015466162023
80,2147,100,100,0.19097000394510846,0.6430005764998632,0.1665421618145709
80,2148,100,100,0.18126602114619852,0.9086500302061373,0.2681574573105279
80,2149,100,100,0.29393995246996524,0.7527169193999679,0.05430190229263049
80,2150,100,100,0.24663228513732363,0.9020881085004039,0.11568268402065356
80,2151,100,100,0.19135830366200865,1.2889212845797557,0.39925118467471943
80,2152,100,100,0.16652331218113425,1.2406410397938512,0.26280607845765436
80,2153,100,100,0.17409275296612892,0.9225607556913068,0.08566691152727318
80,2154,100,100,0.20228783410229925,0.3389420088921071,0.24866290503005786
80,2155,100,100,0.16458974781934607,0.5299693493423738,0.0804596801445371
80,2156,100,100,0.203534169976167,0.699843529557614,0.2668245871015778
81,2157,100,100,0.20156977271818363,0.2931070657070008,nan
81,2158,100,100,0.19316670936327343,0.7538192629160719,0.04758253980467618
81,2159,100,100,0.15868783778228648,0.5546863121802883,0.25275783878791325
81,2160,100,100,0.19857102739231777,1.0922299316892556,0.11270466043789187
81,2161,100,100,0.21208506622783388,1.0721079279753838,0.3487985555461706
81,2162,100,100,0.181830352795924,0.7973430346909752,0.10695504650458837
81,2163,100,100,0.17033042481340646,0.5411798130989487,0.08824656956612481
81,2164,100,100,0.2267017242893131,1.3455841711854808,0.10543073327305022
81,2165,100,100,0.14724257799469712,1.4009982298436494,0.210691511016728
81,2166,100,100,0.2591229157107684,0.7396556653647861,0.1414781241215664
81,2167,100,100,0.2216404630714657,0.464038143560478,0.1431298200202613
81,2168,100,100,0.17516162532607127,0.38754709406308824,0.10075012928940948
81,2169,100,46,0.22694903483728082,0.23751700281132504,0.256625691008115
82,2170,100,100,0.16696097820121464,0.8312008035425554,nan
82,2171,100,100,0.2683785137543986,0.9342695946943181,0.21709571302643002
82,2172,100,100,0.16232571786995476,0.9241540697013941,0.19247325215731875
82,2173,100,100,0.21665153141780358,0.13015841567024827,0.062139570494126314
82,2174,100,100,0.12204154003467338,0.14659888352135475,0.11540250600927146
82,2175,100,100,0.15531979417133632,0.22992980152983328,0.044684239859427405
82,2176,100,100,0.11737633756883666,1.28097360175965,0.09473329235268811
82,2177,100,100,0.31107725721094787,1.5129109603823105,0.23270441836605404
82,2178,100,100,0.21846141096953986,1.1264709965351334,0.17386974907379896
82,2179,100,100,0.22641168835056275,0.559223779497735,0.24199194182629563
82,2180,100,100,0.21190497593891083,0.2252226524066233,0.2752304430405977
82,2181,100,100,0.2134724085893263,0.3809940304363891,0.15464191414473516
82,2182,100,100,0.11905772534816196,0.43285641617094106,0.10084064199632738
